id,index,period,timestamp,minute,second,possession,duration,type.id,type.name,possession_team.id,possession_team.name,play_pattern.id,play_pattern.name,team.id,team.name,tactics.formation,tactics.lineup,related_events,location,player.id,player.name,position.id,position.name,pass.recipient.id,pass.recipient.name,pass.length,pass.angle,pass.height.id,pass.height.name,pass.end_location,pass.type.id,pass.type.name,pass.body_part.id,pass.body_part.name,carry.end_location,pass.switch,pass.outcome.id,pass.outcome.name,ball_receipt.outcome.id,ball_receipt.outcome.name,counterpress,under_pressure,ball_recovery.recovery_failure,pass.assisted_shot_id,pass.shot_assist,pass.technique.id,pass.technique.name,pass.through_ball,shot.statsbomb_xg,shot.end_location,shot.key_pass_id,shot.first_time,shot.technique.id,shot.technique.name,shot.body_part.id,shot.body_part.name,shot.type.id,shot.type.name,shot.outcome.id,shot.outcome.name,shot.freeze_frame,goalkeeper.end_location,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.type.id,goalkeeper.type.name,pass.cross,duel.type.id,duel.type.name,pass.aerial_won,goalkeeper.outcome.id,goalkeeper.outcome.name,duel.outcome.id,duel.outcome.name,dribble.outcome.id,dribble.outcome.name,foul_committed.card.id,foul_committed.card.name,interception.outcome.id,interception.outcome.name,goalkeeper.body_part.id,goalkeeper.body_part.name,goalkeeper.technique.id,goalkeeper.technique.name,pass.backheel,dribble.overrun,block.offensive,pass.deflected,block.deflection,shot.aerial_won,foul_won.defensive,bad_behaviour.card.id,bad_behaviour.card.name,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,pass.cut_back,shot.one_on_one,foul_committed.advantage,foul_won.advantage,foul_committed.type.id,foul_committed.type.name,pass.goal_assist,ball_recovery.offensive,dribble.nutmeg,clearance.aerial_won,shot.redirect,off_camera,shot.deflected,foul_committed.penalty,foul_won.penalty,miscontrol.aerial_won,pass.miscommunication,50_50.outcome.id,50_50.outcome.name,foul_committed.offensive,block.save_block,clearance.body_part.id,clearance.body_part.name,clearance.head,out,clearance.left_foot,clearance.right_foot,pass.outswinging,pass.inswinging,shot.open_goal,pass.straight,injury_stoppage.in_chain,shot.follows_dribble,clearance.other,goalkeeper.punched_out,pass.no_touch,shot.saved_off_target,goalkeeper.shot_saved_off_target,dribble.no_touch,half_start.late_video_start,shot.saved_to_post,goalkeeper.shot_saved_to_post,goalkeeper.lost_out,player_off.permanent,goalkeeper.lost_in_play,goalkeeper.success_out,goalkeeper.success_in_play,goalkeeper.saved_to_post,half_end.early_video_end,shot.kick_off,goalkeeper.penalty_saved_to_post
ce079a3b-2225-4165-862e-774d11bad5b8,954,1,24:38.1,24,38,57,0,19,Substitution,1,Arsenal,1,Regular Play,1,Arsenal,,,,,15515,Patrick Vieira,9,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,26014,Eduardo César Daude Gaspar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db76eb34-6f9f-45e4-9027-331cc794a202,1057,1,24:52.5,24,52,51,0,19,Substitution,217,Barcelona,1,Regular Play,223,Málaga,,,,,26783,Roque Luis Santa Cruz Cantero,23,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,8000,Bartlomiej Pawłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83a9c50b-e21d-4f36-9cbc-dbf90c382459,932,1,24:55.2,24,55,49,0,19,Substitution,217,Barcelona,2,From Corner,223,Málaga,,,,,26669,Weligton Róbson Pena de Oliveira,5,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,6727,Raúl Albentosa Redal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235f40cf-2cdf-4528-8875-ec181e378796,914,1,25:20.7,25,20,54,0,19,Substitution,771,France,7,From Goal Kick,916,Hungary,,,,,8407,Ádám Szalai,24,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,12723,Nemanja Nikolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbe1264e-08dc-4b5c-9886-8518e863fdfd,1039,1,25:23.9,25,23,47,0,19,Substitution,223,Málaga,9,From Kick Off,217,Barcelona,,,,,3087,Gnégnéri Yaya Touré,10,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,20169,Seydou Kéita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9adf9a6-3e4c-4682-8e78-bbc34832162d,940,1,25:48.5,25,48,41,0,19,Substitution,796,Russia,3,From Free Kick,796,Russia,,,,,5170,Mário Figueira Fernandes,7,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,15545,Vyacheslav Karavaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a60c056c-63dc-41be-b005-a659ef3dfcd3,955,1,25:55.0,25,55,53,0,19,Substitution,217,Barcelona,4,From Throw In,217,Barcelona,,,,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,5477,Ousmane Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4193cd09-bbed-40dd-9e33-7fad8ab3a76e,989,1,26:37.1,26,37,56,0,19,Substitution,217,Barcelona,3,From Free Kick,395,Real Zaragoza,,,,,25909,Albert Celades López,15,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,25922,Leonardo Daniel Ponzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c742bad-12bb-45a4-9fca-59c0e4fdf6c6,1051,1,26:38.3,26,38,54,0,19,Substitution,217,Barcelona,1,Regular Play,213,Sevilla,,,,,6349,Federico Julián Fazio,3,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,26481,Sébastien Squillaci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c78356a-9129-4dfb-be10-7abba553e026,1048,1,26:43.6,26,43,60,0,19,Substitution,796,Russia,1,Regular Play,782,Belgium,,,,,6989,Timothy Castagne,7,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,3176,Thomas Meunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ceac9b3e-ae86-4789-a319-ef385dcf22ce,1414,1,26:47.1,26,47,47,0,19,Substitution,223,Málaga,4,From Throw In,217,Barcelona,,,,,4324,Daniel Alves da Silva,2,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,22102,Adriano Correia Claro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882a46a5-8ba3-4b2e-ab2e-f527bce14c4a,1193,1,27:01.4,27,1,59,0,19,Substitution,220,Real Madrid,4,From Throw In,217,Barcelona,,,,,5506,Javier Alejandro Mascherano,5,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,10609,Jérémy Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1ad1d6e-7649-4465-b599-47e33ac01dec,1210,1,27:29.5,27,29,52,0,19,Substitution,212,Atlético Madrid,1,Regular Play,217,Barcelona,,,,,6332,Thomas Vermaelen,5,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,10609,Jérémy Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cfe422a-2b13-440d-80f9-c3548b526964,839,1,27:48.7,27,48,59,0,19,Substitution,966,Liverpool WFC,1,Regular Play,973,Bristol City WFC,,,,,21230,Elise Hughes,23,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,32617,Megan Wynne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2215d0a4-7600-47d5-b54d-7813da31fb2d,910,1,27:48.8,27,48,54,,19,Substitution,790,Sweden,3,From Free Kick,791,South Korea,,,,,5609,Joo-Ho Park,6,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,5610,Min-Woo Kim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a395e21-642d-4a80-9af2-19324b10a611,1165,1,28:14.9,28,14,48,0,19,Substitution,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,20131,Xavier Hernández Creus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f81f1fcb-d6b2-407c-9320-c4ed4e679713,1137,1,28:25.8,28,25,65,0,19,Substitution,223,Málaga,3,From Free Kick,217,Barcelona,,,,,15516,Thierry Henry,23,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,3672,Zlatan Ibrahimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422a7b99-4852-480b-9cbf-2fc0ce3625e2,1296,1,28:30.0,28,30,58,0,19,Substitution,217,Barcelona,3,From Free Kick,218,Real Betis,,,,,6559,Juan Carlos Pérez López,21,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,24143,Álvaro Vadillo Cifuentes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68e35581-1181-41c7-bcfd-e48d986ae593,1326,1,28:42.9,28,42,47,0,19,Substitution,217,Barcelona,1,Regular Play,219,Deportivo La Coruna,,,,,6777,Sidnei Rechel da Silva Júnior,5,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,6869,Alejandro Arribas Garrido,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f46b574b-3d72-4516-8f22-53d316131a22,1152,1,29:00.6,29,0,63,0,19,Substitution,782,Belgium,1,Regular Play,796,Russia,,,,,5179,Daler Kuzyaev,21,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,5186,Denis Cheryshev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b104c525-65a3-4a01-bf55-1713384b371a,1058,1,29:00.7,29,0,63,0,19,Substitution,217,Barcelona,4,From Throw In,217,Barcelona,,,,,25910,José Edmílson Gomes de Moraes,10,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,4325,Thiago Motta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b40aca8d-8b5c-4c0b-8917-392b1b9b8a8e,1197,1,29:39.7,29,39,55,0,19,Substitution,24,Liverpool,2,From Corner,24,Liverpool,,,,,3531,Mohamed Salah,17,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,4090,Adam David Lallana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f865a33c-d378-42b2-9462-5a03d6cc0351,921,1,29:53.8,29,53,66,,19,Substitution,767,Utah Royals,1,Regular Play,763,Sky Blue FC,,,,,4970,Amanda Frisbie,6,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,4978,Dominique Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7abc81ec-279f-466c-9dcf-7944be7f72ee,1166,1,29:56.4,29,56,71,0,19,Substitution,213,Sevilla,4,From Throw In,217,Barcelona,,,,,25863,Juliano Haus Belletti,2,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,15774,Gianluca Zambrotta,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30adda77-f696-4c2e-a1bb-716ae55756af,965,1,30:07.3,30,7,72,0,19,Substitution,974,Reading WFC,1,Regular Play,974,Reading WFC,,,,,15726,Lauren Bruton,23,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,15721,Gemma Suzanne Davison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecedd7de-fe06-4e27-94c3-b0f68c6c5237,1018,1,30:46.5,30,46,64,0,19,Substitution,1214,United States Women's,8,From Keeper,863,Spain Women's,,,,,10158,María Victoria Losada Gómez,13,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,25510,Nahikari García Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81bca861-192f-44aa-84b6-7fb888985894,1017,1,30:46.5,30,46,66,0,19,Substitution,217,Barcelona,1,Regular Play,217,Barcelona,,,,,25910,José Edmílson Gomes de Moraes,10,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,25878,Ludovic Giuly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80076430-d0b2-4db8-8c13-273f0e68b344,1309,1,30:51.0,30,51,91,0,19,Substitution,403,Almería,1,Regular Play,217,Barcelona,,,,,4913,Bojan Krkíc Pérez,17,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,12737,David Villa Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bc7395b-5ad8-45ea-b754-c6aafaa46ea5,1115,1,31:18.1,31,18,56,,19,Substitution,789,Poland,1,Regular Play,769,Colombia,,,,,6192,Abel Enrique Aguilar Tapia,9,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,6193,Andrés Mateus Uribe Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccdc6e95-034f-40fa-a7b0-cda8991f1c92,1480,1,31:45.0,31,44,61,0,19,Substitution,217,Barcelona,4,From Throw In,217,Barcelona,,,,,3385,Alexis Alejandro Sánchez Sánchez,21,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,12737,David Villa Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddcc70a2-5cef-4392-bcec-781adf5bce86,1193,1,32:12.3,32,12,68,0,19,Substitution,915,Austria,3,From Free Kick,915,Austria,,,,,24977,Christoph Baumgartner,21,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,11281,Alessandro Schöpf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c052a3c-dcae-4df1-8791-3808d67e0fff,1167,1,32:23.6,32,23,73,0,19,Substitution,857,Germany Women's,4,From Throw In,1207,China PR Women's,,,,,25482,Jiahui Lou,12,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,25479,Ruyin Tan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4fb595a-aaec-4fa3-b8f8-af29e5d3da0e,1428,1,32:52.7,32,52,72,0,19,Substitution,942,Scotland,1,Regular Play,942,Scotland,,,,,9481,Grant Hanley,4,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,10002,Scott McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da390a70-a7c5-4774-9a30-bd7cdbcdb023,1214,1,34:02.2,34,2,83,0,19,Substitution,1,Arsenal,2,From Corner,105,Portsmouth,,,,,15259,Patrik Berger,16,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,20510,Alexei Gennadyevich Smertin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e72592a-6a24-4376-a659-51ee93f01b6c,1471,1,34:08.9,34,8,59,0,19,Substitution,217,Barcelona,8,From Keeper,217,Barcelona,,,,,5506,Javier Alejandro Mascherano,5,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,7068,Marc Bartra Aregall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28ebbb13-4e26-4a09-b05e-df80a68dddbb,1603,1,34:59.4,34,59,36,0,19,Substitution,911,Ukraine,1,Regular Play,911,Ukraine,,,,,18618,Sergey Krivtsov,4,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,16509,Viktor Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b36692dc-dafa-4b5f-8265-e2022819e518,1259,1,35:02.1,35,2,66,,19,Substitution,776,Denmark,1,Regular Play,776,Denmark,,,,,5517,William Vitved Kvist Jørgensen,13,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,5520,Lasse Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ecb0ba8-8e35-42c7-95bd-078096717dd9,1497,1,35:04.6,35,4,66,0,19,Substitution,222,Villarreal,1,Regular Play,222,Villarreal,,,,,6622,Tomás Pina Isla,9,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,27153,Javier Ignacio Aquino Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0116a94c-647e-4b43-b76c-056665f32468,1414,1,35:11.8,35,11,56,0,19,Substitution,217,Barcelona,1,Regular Play,218,Real Betis,,,,,2950,Jonas Martin,13,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,6697,Daniel Ceballos Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3a3a53e-0203-41b9-89cd-317f4900423b,1289,1,35:16.6,35,16,70,0,19,Substitution,746,Manchester City WFC,2,From Corner,965,Brighton & Hove Albion WFC,,,,,19419,Marie Hourihan,1,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,23290,Sophie Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9828ab7-b786-4bb2-b087-556e7aa353fa,1507,1,35:29.9,35,29,51,0,19,Substitution,217,Barcelona,1,Regular Play,222,Villarreal,,,,,6402,Francisco Alcácer García,24,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,5688,Carlos Arturo Bacca Ahumada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6435ed5-a38a-445f-8086-c7b1f8f000ba,1564,1,35:50.4,35,50,72,0,19,Substitution,217,Barcelona,1,Regular Play,217,Barcelona,,,,,20125,Carles Puyol i Saforcada,4,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,4324,Daniel Alves da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a1a1fc7-1e34-45dc-9709-26cd5f5bcae8,1195,1,35:57.4,35,57,69,0,19,Substitution,217,Barcelona,4,From Throw In,218,Real Betis,,,,,27349,Heiko Westermann,5,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,27345,Didier Digard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6375ed67-abfc-4c0e-bdfd-385505b66c44,1430,1,35:58.3,35,58,77,0,19,Substitution,213,Sevilla,4,From Throw In,213,Sevilla,,,,,26015,Renato Dirnei Florencio,11,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,25948,Jose Luis Martí Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8067257c-edc1-4757-bcf5-3d7d06af5243,1485,1,36:03.4,36,3,80,0,19,Substitution,217,Barcelona,1,Regular Play,220,Real Madrid,,,,,4409,Wesley Sneijder,12,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,24275,Miguel Palanca Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c045b092-91af-40ba-b502-1f3bbbe71f56,1405,1,36:17.7,36,17,63,0,19,Substitution,24,Liverpool,1,Regular Play,220,Real Madrid,,,,,5721,Daniel Carvajal Ramos,2,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,5202,José Ignacio Fernández Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5250034-5353-4f90-8d37-c499f25248b2,1082,1,36:27.2,36,27,76,0,19,Substitution,217,Barcelona,4,From Throw In,214,Espanyol,,,,,26160,Ángel Martínez Cervera,13,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,26242,Román Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77152944-8c5a-4116-961b-96180931fc17,1439,1,37:02.9,37,2,52,0,19,Substitution,217,Barcelona,1,Regular Play,207,Valencia,,,,,6596,José Luis Gayà Peña,6,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,4406,Aymen Abdennour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49ee4f53-904b-4492-b849-02f6c4b3113c,1632,1,37:19.1,37,19,75,0,19,Substitution,217,Barcelona,7,From Goal Kick,213,Sevilla,,,,,26790,Piotr Trochowski,21,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,24507,Manuel del Moral Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63ea0c48-eb36-4259-bf1e-1622a6185989,1393,1,37:40.7,37,40,70,0,19,Substitution,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,,,,,15619,Bethany Mead,17,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,10380,Leonie Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2d45cf3-2bed-4c34-9b2e-d4d29bfeed22,1327,1,37:45.4,37,45,69,0,19,Substitution,422,Osasuna,1,Regular Play,217,Barcelona,,,,,19757,Anderson Luís de Souza,15,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,19296,Mark van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
